route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
302,1,6884688,Terminal Caiuá,,1,,2166
302,1,6884689,Praça Rui Barbosa,,0,,2165
302,1,6884690,Terminal Caiuá,,1,,2166
302,1,6884691,Praça Rui Barbosa,,0,,2165
302,1,6884692,Terminal Caiuá,,1,,2166
302,1,6884693,Praça Rui Barbosa,,0,,2165
302,1,6884694,Terminal Caiuá,,1,,2166
302,1,6884695,Praça Rui Barbosa,,0,,2165
302,1,6884696,Terminal Caiuá,,1,,2166
302,1,6884697,Praça Rui Barbosa,,0,,2165
302,1,6884699,Praça Rui Barbosa,,0,,2165
302,1,6884700,Terminal Caiuá,,1,,2166
302,1,6884702,Terminal Caiuá,,1,,2166
302,1,6884703,Praça Rui Barbosa,,0,,2165
302,1,6884704,Terminal Caiuá,,1,,2166
302,1,6884705,Praça Rui Barbosa,,0,,2165
302,1,6884706,Terminal Caiuá,,1,,2166
302,1,6884707,Praça Rui Barbosa,,0,,2165
302,1,6884708,Terminal Caiuá,,1,,2166
302,1,6884709,Praça Rui Barbosa,,0,,2165
302,1,6884710,Terminal Caiuá,,1,,2166
302,1,6884711,Praça Rui Barbosa,,0,,2165
302,1,6884713,Praça Rui Barbosa,,0,,2165
302,1,6884714,Terminal Caiuá,,1,,2166
302,1,6884715,Praça Rui Barbosa,,0,,2165
302,1,6884716,Terminal Caiuá,,1,,2166
302,1,6884717,Praça Rui Barbosa,,0,,2165
302,1,6884718,Terminal Caiuá,,1,,2166
302,1,6884719,Praça Rui Barbosa,,0,,2165
302,1,6884720,Terminal Caiuá,,1,,2166
302,1,6884721,Praça Rui Barbosa,,0,,2165
302,1,6884722,Terminal Caiuá,,1,,2166
302,1,6884723,Praça Rui Barbosa,,0,,2165
302,1,6884724,Terminal Caiuá,,1,,2166
302,1,6884725,Praça Rui Barbosa,,0,,2165
302,1,6884726,Terminal Caiuá,,1,,2166
302,1,6884727,Praça Rui Barbosa,,0,,2165
299,1,6884728,Batel,,0,,5019
299,1,6884729,Terminal Campina do Siqueira,,0,,5018
299,1,6884730,Batel,,0,,5019
299,1,6884731,Terminal Campina do Siqueira,,0,,5018
299,1,6884732,Batel,,0,,5019
299,1,6884733,Terminal Campina do Siqueira,,0,,5018
299,1,6884735,Terminal Campina do Siqueira,,0,,5018
299,1,6884736,Batel,,0,,5019
299,1,6884737,Terminal Campina do Siqueira,,0,,5018
299,1,6884738,Batel,,0,,5019
299,1,6884740,Batel,,0,,5019
299,1,6884741,Terminal Campina do Siqueira,,0,,5018
299,1,6884742,Batel,,0,,5019
299,1,6884743,Terminal Campina do Siqueira,,0,,5018
299,1,6884744,Batel,,0,,5019
299,1,6884745,Terminal Campina do Siqueira,,0,,5018
299,1,6884746,Batel,,0,,5019
299,1,6884747,Terminal Campina do Siqueira,,0,,5018
299,1,6884748,Batel,,0,,5019
299,1,6884749,Terminal Campina do Siqueira,,0,,5018
299,1,6884750,Batel,,0,,5019
299,1,6884751,Terminal Campina do Siqueira,,0,,5018
299,1,6884752,Batel,,0,,5019
299,1,6884753,Terminal Campina do Siqueira,,0,,5018
299,1,6884754,Batel,,0,,5019
299,1,6884755,Terminal Campina do Siqueira,,0,,5018
299,1,6884757,Batel,,0,,5019
299,1,6884758,Terminal Campina do Siqueira,,0,,5018
299,1,6884759,Batel,,0,,5019
299,1,6884760,Terminal Campina do Siqueira,,0,,5018
299,1,6884761,Batel,,0,,5019
299,1,6884762,Terminal Campina do Siqueira,,0,,5018
299,1,6884764,Batel,,0,,5019
299,1,6884765,Terminal Campina do Siqueira,,0,,5018
299,1,6884766,Batel,,0,,5019
299,1,6884767,Terminal Campina do Siqueira,,0,,5018
299,1,6884768,Batel,,0,,5019
299,1,6884769,Terminal Campina do Siqueira,,0,,5018
299,1,6884770,Batel,,0,,5019
299,1,6884771,Terminal Campina do Siqueira,,0,,5018
299,1,6884772,Batel,,0,,5019
299,1,6884773,Terminal Campina do Siqueira,,0,,5018
299,1,6884774,Batel,,0,,5019
299,1,6884775,Terminal Campina do Siqueira,,0,,5018
299,1,6884776,Batel,,0,,5019
299,1,6884777,Terminal Campina do Siqueira,,0,,5018
299,1,6884778,Batel,,0,,5019
299,1,6884779,Terminal Campina do Siqueira,,0,,5018
299,1,6884780,Batel,,0,,5019
299,1,6884781,Terminal Campina do Siqueira,,0,,5018
299,1,6884782,Batel,,0,,5019
299,1,6884783,Terminal Campina do Siqueira,,0,,5018
299,1,6884784,Batel,,0,,5019
299,1,6884785,Terminal Campina do Siqueira,,0,,5018
299,1,6884786,Batel,,0,,5019
299,1,6884787,Terminal Campina do Siqueira,,0,,5018
299,1,6884788,Batel,,0,,5019
299,1,6884789,Batel,,0,,5019
299,1,6884790,Terminal Campina do Siqueira,,0,,5018
299,1,6884791,Batel,,0,,5019
299,1,6884792,Terminal Campina do Siqueira,,0,,5018
299,1,6884793,Batel,,0,,5019
299,1,6884794,Batel,,0,,5019
299,1,6884795,Terminal Campina do Siqueira,,0,,5018
299,1,6884796,Batel,,0,,5019
299,1,6884797,Terminal Campina do Siqueira,,0,,5018
299,1,6884798,Batel,,0,,5019
299,1,6884799,Terminal Campina do Siqueira,,0,,5018
299,1,6884800,Batel,,0,,5019
299,1,6884801,Terminal Campina do Siqueira,,0,,5018
299,1,6884802,Batel,,0,,5019
299,1,6884803,Terminal Campina do Siqueira,,0,,5018
299,1,6884804,Batel,,0,,5019
299,1,6884805,Terminal Campina do Siqueira,,0,,5018
299,1,6884806,Batel,,0,,5019
299,1,6884807,Terminal Campina do Siqueira,,0,,5018
299,1,6884808,Batel,,0,,5019
299,1,6884809,Terminal Campina do Siqueira,,0,,5018
299,1,6884810,Batel,,0,,5019
299,1,6884811,Terminal Campina do Siqueira,,0,,5018
299,1,6884812,Batel,,0,,5019
299,1,6884813,Terminal Campina do Siqueira,,0,,5018
299,1,6884814,Batel,,0,,5019
299,1,6884815,Terminal Campina do Siqueira,,0,,5018
299,1,6884816,Batel,,0,,5019
299,1,6884817,Terminal Campina do Siqueira,,0,,5018
299,1,6884818,Batel,,0,,5019
299,1,6884819,Terminal Campina do Siqueira,,0,,5018
299,1,6884820,Batel,,0,,5019
299,1,6884821,Batel,,0,,5019
299,1,6884822,Terminal Campina do Siqueira,,0,,5018
299,1,6884823,Batel,,0,,5019
299,1,6884824,Terminal Campina do Siqueira,,0,,5018
299,1,6884825,Batel,,0,,5019
299,1,6884826,Terminal Campina do Siqueira,,0,,5018
299,1,6884828,Terminal Campina do Siqueira,,0,,5018
299,1,6884829,Batel,,0,,5019
299,1,6884830,Terminal Campina do Siqueira,,0,,5018
299,1,6884831,Batel,,0,,5019
299,1,6884833,Batel,,0,,5019
299,1,6884834,Terminal Campina do Siqueira,,0,,5018
299,1,6884835,Batel,,0,,5019
299,1,6884836,Terminal Campina do Siqueira,,0,,5018
299,1,6884837,Batel,,0,,5019
299,1,6884838,Terminal Campina do Siqueira,,0,,5018
299,1,6884839,Batel,,0,,5019
299,1,6884840,Terminal Campina do Siqueira,,0,,5018
299,1,6884841,Batel,,0,,5019
113,1,6884843,Praça Rui Barbosa,,0,,2196
113,1,6884844,Terminal Fazendinha,,1,,2197
113,1,6884845,Praça Rui Barbosa,,0,,2196
113,1,6884846,Terminal Fazendinha,,1,,2197
113,1,6884848,Terminal Fazendinha,,1,,2197
113,1,6884849,Praça Rui Barbosa,,0,,2196
113,1,6884851,Praça Rui Barbosa,,0,,2196
113,1,6884852,Terminal Fazendinha,,1,,2197
113,1,6884853,Praça Rui Barbosa,,0,,2196
113,1,6884854,Terminal Fazendinha,,1,,2197
113,1,6884855,Praça Rui Barbosa,,0,,2196
113,1,6884856,Terminal Fazendinha,,1,,2197
113,1,6884857,Praça Rui Barbosa,,0,,2196
113,1,6884858,Terminal Fazendinha,,1,,2197
113,1,6884859,Praça Rui Barbosa,,0,,2196
113,1,6884860,Terminal Fazendinha,,1,,2197
113,1,6884861,Praça Rui Barbosa,,0,,2196
113,1,6884862,Terminal Fazendinha,,1,,2197
113,1,6884863,Praça Rui Barbosa,,0,,2196
113,1,6884864,Terminal Fazendinha,,1,,2197
113,1,6884865,Praça Rui Barbosa,,0,,2196
113,1,6884866,Terminal Fazendinha,,1,,2197
113,1,6884867,Praça Rui Barbosa,,0,,2196
113,1,6884868,Terminal Fazendinha,,1,,2197
113,1,6884869,Praça Rui Barbosa,,0,,2196
113,1,6884870,Terminal Fazendinha,,1,,2197
113,1,6884871,Praça Rui Barbosa,,0,,2196
113,1,6884872,Terminal Fazendinha,,1,,2197
113,1,6884873,Praça Rui Barbosa,,0,,2196
113,1,6884874,Terminal Fazendinha,,1,,2197
113,1,6884875,Praça Rui Barbosa,,0,,2196
113,1,6884876,Terminal Fazendinha,,1,,2197
113,1,6884877,Praça Rui Barbosa,,0,,2196
113,1,6884878,Praça Rui Barbosa,,0,,2196
113,1,6884879,Terminal Fazendinha,,1,,2197
113,1,6884881,Terminal Fazendinha,,1,,2197
113,1,6884882,Praça Rui Barbosa,,0,,2196
113,1,6884883,Terminal Fazendinha,,1,,2197
113,1,6884884,Praça Rui Barbosa,,0,,2196
113,1,6884885,Terminal Fazendinha,,1,,2197
113,1,6884886,Praça Rui Barbosa,,0,,2196
113,1,6884887,Terminal Fazendinha,,1,,2197
113,1,6884888,Praça Rui Barbosa,,0,,2196
113,1,6884889,Terminal Fazendinha,,1,,2197
113,1,6884890,Praça Rui Barbosa,,0,,2196
113,1,6884892,Terminal Fazendinha,,1,,2197
113,1,6884893,Praça Rui Barbosa,,0,,2196
113,1,6884894,Terminal Fazendinha,,1,,2197
113,1,6884895,Praça Rui Barbosa,,0,,2196
113,1,6884896,Terminal Fazendinha,,1,,2197
113,1,6884897,Praça Rui Barbosa,,0,,2196
113,1,6884898,Terminal Fazendinha,,1,,2197
113,1,6884899,Praça Rui Barbosa,,0,,2196
113,1,6884900,Terminal Fazendinha,,1,,2197
113,1,6884901,Praça Rui Barbosa,,0,,2196
113,1,6884902,Terminal Fazendinha,,1,,2197
113,1,6884903,Praça Rui Barbosa,,0,,2196
113,1,6884904,Terminal Fazendinha,,1,,2197
113,1,6884905,Praça Rui Barbosa,,0,,2196
113,1,6884906,Terminal Fazendinha,,1,,2197
113,1,6884907,Praça Rui Barbosa,,0,,2196
218,1,6884909,Praça Rui Barbosa,,0,,2161
218,1,6884910,Terminal Fazendinha,,1,,2162
218,1,6884911,Praça Rui Barbosa,,0,,2161
218,1,6884912,Terminal Fazendinha,,1,,2162
218,1,6884913,Praça Rui Barbosa,,0,,2161
218,1,6884914,Terminal Fazendinha,,1,,2162
218,1,6884915,Praça Rui Barbosa,,0,,2161
218,1,6884916,Terminal Fazendinha,,1,,2162
218,1,6884917,Praça Rui Barbosa,,0,,2161
218,1,6884918,Terminal Fazendinha,,1,,2162
218,1,6884919,Praça Rui Barbosa,,0,,2161
218,1,6884920,Terminal Fazendinha,,1,,2162
218,1,6884921,Praça Rui Barbosa,,0,,2161
218,1,6884922,Terminal Fazendinha,,1,,2162
218,1,6884923,Praça Rui Barbosa,,0,,2161
218,1,6884924,Terminal Fazendinha,,1,,2162
218,1,6884925,Praça Rui Barbosa,,0,,2161
218,1,6884926,Terminal Fazendinha,,1,,2162
218,1,6884927,Praça Rui Barbosa,,0,,2161
218,1,6884928,Terminal Fazendinha,,1,,2162
218,1,6884929,Praça Rui Barbosa,,0,,2161
218,1,6884930,Terminal Fazendinha,,1,,2162
218,1,6884931,Praça Rui Barbosa,,0,,2161
218,1,6884932,Terminal Fazendinha,,1,,2162
218,1,6884933,Praça Rui Barbosa,,0,,2161
218,1,6884934,Terminal Fazendinha,,1,,2162
218,1,6884935,Praça Rui Barbosa,,0,,2161
218,1,6884936,Terminal Fazendinha,,1,,2162
218,1,6884937,Praça Rui Barbosa,,0,,2161
218,1,6884938,Terminal Fazendinha,,1,,2162
218,1,6884939,Praça Rui Barbosa,,0,,2161
218,1,6884940,Terminal Fazendinha,,1,,2162
218,1,6884941,Praça Rui Barbosa,,0,,2161
218,1,6884942,Terminal Fazendinha,,1,,2162
218,1,6884943,Praça Rui Barbosa,,0,,2161
218,1,6884944,Praça Rui Barbosa,,0,,2161
218,1,6884945,Terminal Fazendinha,,1,,2162
218,1,6884946,Praça Rui Barbosa,,0,,2161
218,1,6884947,Terminal Fazendinha,,1,,2162
218,1,6884949,Terminal Fazendinha,,1,,2162
218,1,6884950,Praça Rui Barbosa,,0,,2161
218,1,6884952,Praça Rui Barbosa,,0,,2161
218,1,6884953,Terminal Fazendinha,,1,,2162
218,1,6884954,Praça Rui Barbosa,,0,,2161
218,1,6884955,Terminal Fazendinha,,1,,2162
218,1,6884957,Terminal Fazendinha,,1,,2162
218,1,6884958,Praça Rui Barbosa,,0,,2161
218,1,6884959,Terminal Fazendinha,,1,,2162
218,1,6884960,Praça Rui Barbosa,,0,,2161
218,1,6884962,Praça Rui Barbosa,,0,,2161
218,1,6884963,Terminal Fazendinha,,1,,2162
218,1,6884964,Praça Rui Barbosa,,0,,2161
218,1,6884965,Terminal Fazendinha,,1,,2162
218,1,6884967,Terminal Fazendinha,,1,,2162
218,1,6884968,Praça Rui Barbosa,,0,,2161
218,1,6884969,Terminal Fazendinha,,1,,2162
218,1,6884970,Praça Rui Barbosa,,0,,2161
218,1,6884971,Terminal Fazendinha,,1,,2162
218,1,6884972,Praça Rui Barbosa,,0,,2161
218,1,6884973,Terminal Fazendinha,,1,,2162
218,1,6884974,Praça Rui Barbosa,,0,,2161
218,1,6884975,Terminal Fazendinha,,1,,2162
218,1,6884976,Praça Rui Barbosa,,0,,2161
218,1,6884977,Terminal Fazendinha,,1,,2162
218,1,6884978,Praça Rui Barbosa,,0,,2161
218,1,6884979,Terminal Fazendinha,,1,,2162
218,1,6884980,Praça Rui Barbosa,,0,,2161
218,1,6884982,Praça Rui Barbosa,,0,,2161
218,1,6884983,Terminal Fazendinha,,1,,2162
218,1,6884984,Praça Rui Barbosa,,0,,2161
218,1,6884985,Terminal Fazendinha,,1,,2162
218,1,6884986,Praça Rui Barbosa,,0,,2161
218,1,6884987,Terminal Fazendinha,,1,,2162
218,1,6884988,Praça Rui Barbosa,,0,,2161
218,1,6884989,Terminal Fazendinha,,1,,2162
218,1,6884990,Praça Rui Barbosa,,0,,2161
218,1,6884991,Terminal Fazendinha,,1,,2162
218,1,6884992,Praça Rui Barbosa,,0,,2161
218,1,6884993,Terminal Fazendinha,,1,,2162
218,1,6884994,Praça Rui Barbosa,,0,,2161
218,1,6884995,Terminal Fazendinha,,1,,2162
218,1,6884996,Praça Rui Barbosa,,0,,2161
218,1,6884997,Terminal Fazendinha,,1,,2162
218,1,6884998,Praça Rui Barbosa,,0,,2161
218,1,6884999,Terminal Fazendinha,,1,,2162
218,1,6885000,Praça Rui Barbosa,,0,,2161
218,1,6885001,Terminal Fazendinha,,1,,2162
218,1,6885002,Praça Rui Barbosa,,0,,2161
218,1,6885003,Praça Rui Barbosa,,0,,2161
218,1,6885004,Terminal Fazendinha,,1,,2162
218,1,6885005,Praça Rui Barbosa,,0,,2161
218,1,6885006,Terminal Fazendinha,,1,,2162
218,1,6885007,Praça Rui Barbosa,,0,,2161
218,1,6885008,Terminal Fazendinha,,1,,2162
218,1,6885009,Praça Rui Barbosa,,0,,2161
218,1,6885010,Terminal Fazendinha,,1,,2162
218,1,6885011,Praça Rui Barbosa,,0,,2161
218,1,6885012,Terminal Fazendinha,,1,,2162
218,1,6885013,Praça Rui Barbosa,,0,,2161
218,1,6885014,Terminal Fazendinha,,1,,2162
218,1,6885015,Praça Rui Barbosa,,0,,2161
218,1,6885016,Terminal Fazendinha,,1,,2162
218,1,6885017,Praça Rui Barbosa,,0,,2161
218,1,6885018,Terminal Fazendinha,,1,,2162
218,1,6885019,Praça Rui Barbosa,,0,,2161
218,1,6885020,Terminal Fazendinha,,1,,2162
218,1,6885021,Praça Rui Barbosa,,0,,2161
218,1,6885022,Terminal Fazendinha,,1,,2162
218,1,6885023,Praça Rui Barbosa,,0,,2161
218,1,6885024,Praça Rui Barbosa,,0,,2161
218,1,6885025,Terminal Fazendinha,,1,,2162
218,1,6885026,Praça Rui Barbosa,,0,,2161
218,1,6885027,Terminal Fazendinha,,1,,2162
218,1,6885028,Praça Rui Barbosa,,0,,2161
218,1,6885029,Terminal Fazendinha,,1,,2162
218,1,6885030,Praça Rui Barbosa,,0,,2161
218,1,6885031,Terminal Fazendinha,,1,,2162
218,1,6885032,Praça Rui Barbosa,,0,,2161
218,1,6885033,Terminal Fazendinha,,1,,2162
218,1,6885034,Praça Rui Barbosa,,0,,2161
218,1,6885035,Terminal Fazendinha,,1,,2162
218,1,6885036,Praça Rui Barbosa,,0,,2161
218,1,6885037,Terminal Fazendinha,,1,,2162
218,1,6885038,Praça Rui Barbosa,,0,,2161
218,1,6885039,Terminal Fazendinha,,1,,2162
218,1,6885040,Praça Rui Barbosa,,0,,2161
218,1,6885041,Terminal Fazendinha,,1,,2162
218,1,6885042,Praça Rui Barbosa,,0,,2161
218,1,6885043,Terminal Fazendinha,,1,,2162
218,1,6885044,Praça Rui Barbosa,,0,,2161
218,1,6885045,Terminal Fazendinha,,1,,2162
218,1,6885046,Praça Rui Barbosa,,0,,2161
218,1,6885047,Terminal Fazendinha,,1,,2162
218,1,6885048,Praça Rui Barbosa,,0,,2161
218,1,6885049,Terminal Fazendinha,,1,,2162
218,1,6885050,Praça Rui Barbosa,,0,,2161
218,1,6885051,Terminal Fazendinha,,1,,2162
218,1,6885052,Praça Rui Barbosa,,0,,2161
218,1,6885053,Terminal Fazendinha,,1,,2162
218,1,6885054,Praça Rui Barbosa,,0,,2161
278,1,6885055,Praça Santos Andrade,,0,,5265
278,1,6885056,Terminal Bairro Alto,,0,,5266
278,1,6885057,Praça Santos Andrade,,0,,5265
278,1,6885058,Terminal Bairro Alto,,0,,5266
278,1,6885059,Praça Santos Andrade,,0,,5265
278,1,6885060,Terminal Bairro Alto,,0,,5266
278,1,6885061,Praça Santos Andrade,,0,,5265
278,1,6885062,Terminal Bairro Alto,,0,,5266
278,1,6885063,Praça Santos Andrade,,0,,5265
278,1,6885064,Terminal Bairro Alto,,0,,5266
278,1,6885065,Praça Santos Andrade,,0,,5265
278,1,6885066,Terminal Bairro Alto,,0,,5266
278,1,6885067,Praça Santos Andrade,,0,,5265
278,1,6885068,Terminal Bairro Alto,,0,,5266
278,1,6885069,Praça Santos Andrade,,0,,5265
278,1,6885070,Terminal Bairro Alto,,0,,5266
278,1,6885071,Praça Santos Andrade,,0,,5265
278,1,6885072,Terminal Bairro Alto,,0,,5266
278,1,6885073,Praça Santos Andrade,,0,,5265
278,1,6885074,Terminal Bairro Alto,,0,,5266
278,1,6885075,Praça Santos Andrade,,0,,5265
278,1,6885076,Terminal Bairro Alto,,0,,5266
278,1,6885077,Praça Santos Andrade,,0,,5265
278,1,6885078,Terminal Bairro Alto,,0,,5266
278,1,6885079,Praça Santos Andrade,,0,,5265
278,1,6885080,Terminal Bairro Alto,,0,,5266
278,1,6885081,Praça Santos Andrade,,0,,5265
278,1,6885082,Terminal Bairro Alto,,0,,5266
278,1,6885083,Praça Santos Andrade,,0,,5265
278,1,6885084,Terminal Bairro Alto,,0,,5266
278,1,6885085,Praça Santos Andrade,,0,,5265
278,1,6885086,Praça Santos Andrade,,0,,5265
278,1,6885087,Terminal Bairro Alto,,0,,5266
278,1,6885088,Praça Santos Andrade,,0,,5265
278,1,6885089,Terminal Bairro Alto,,0,,5266
278,1,6885090,Praça Santos Andrade,,0,,5265
278,1,6885091,Terminal Bairro Alto,,0,,5266
278,1,6885092,Praça Santos Andrade,,0,,5265
278,1,6885093,Terminal Bairro Alto,,0,,5266
278,1,6885094,Praça Santos Andrade,,0,,5265
278,1,6885095,Terminal Bairro Alto,,0,,5266
278,1,6885096,Praça Santos Andrade,,0,,5265
278,1,6885097,Terminal Bairro Alto,,0,,5266
278,1,6885098,Praça Santos Andrade,,0,,5265
278,1,6885099,Terminal Bairro Alto,,0,,5266
278,1,6885100,Praça Santos Andrade,,0,,5265
278,1,6885101,Terminal Bairro Alto,,0,,5266
278,1,6885102,Praça Santos Andrade,,0,,5265
278,1,6885103,Terminal Bairro Alto,,0,,5266
278,1,6885104,Praça Santos Andrade,,0,,5265
278,1,6885105,Terminal Bairro Alto,,0,,5266
278,1,6885106,Praça Santos Andrade,,0,,5265
278,1,6885107,Praça Santos Andrade,,0,,5265
278,1,6885108,Terminal Bairro Alto,,0,,5266
278,1,6885109,Praça Santos Andrade,,0,,5265
278,1,6885110,Terminal Bairro Alto,,0,,5266
278,1,6885112,Terminal Bairro Alto,,0,,5266
278,1,6885113,Praça Santos Andrade,,0,,5265
278,1,6885114,Terminal Bairro Alto,,0,,5266
278,1,6885115,Praça Santos Andrade,,0,,5265
278,1,6885116,Terminal Bairro Alto,,0,,5266
278,1,6885117,Praça Santos Andrade,,0,,5265
278,1,6885118,Terminal Bairro Alto,,0,,5266
278,1,6885119,Praça Santos Andrade,,0,,5265
278,1,6885120,Terminal Bairro Alto,,0,,5266
278,1,6885121,Praça Santos Andrade,,0,,5265
278,1,6885122,Terminal Bairro Alto,,0,,5266
278,1,6885123,Praça Santos Andrade,,0,,5265
102,1,6885125,Praça Santos Andrade,,0,,4840
102,1,6885126,Terminal Bairro Alto,,0,,4781
102,1,6885127,Praça Santos Andrade,,0,,4840
102,1,6885128,Terminal Bairro Alto,,0,,4781
102,1,6885129,Praça Santos Andrade,,0,,4840
102,1,6885130,Terminal Bairro Alto,,0,,4781
102,1,6885132,Terminal Bairro Alto,,0,,4781
102,1,6885133,Praça Santos Andrade,,0,,4840
102,1,6885135,Praça Santos Andrade,,0,,4840
102,1,6885136,Terminal Bairro Alto,,0,,4781
102,1,6885137,Praça Santos Andrade,,0,,4840
102,1,6885138,Terminal Bairro Alto,,0,,4781
102,1,6885139,Praça Santos Andrade,,0,,4840
102,1,6885140,Terminal Bairro Alto,,0,,4781
102,1,6885141,Praça Santos Andrade,,0,,4840
102,1,6885142,Terminal Bairro Alto,,0,,4781
102,1,6885143,Praça Santos Andrade,,0,,4840
102,1,6885144,Terminal Bairro Alto,,0,,4781
102,1,6885145,Praça Santos Andrade,,0,,4840
102,1,6885146,Terminal Bairro Alto,,0,,4781
102,1,6885147,Praça Santos Andrade,,0,,4840
102,1,6885148,Terminal Bairro Alto,,0,,4781
102,1,6885149,Praça Santos Andrade,,0,,4840
102,1,6885150,Terminal Bairro Alto,,0,,4781
102,1,6885151,Praça Santos Andrade,,0,,4840
102,1,6885152,Terminal Bairro Alto,,0,,4781
102,1,6885153,Praça Santos Andrade,,0,,4840
102,1,6885154,Terminal Bairro Alto,,0,,4781
102,1,6885155,Praça Santos Andrade,,0,,4840
102,1,6885156,Terminal Bairro Alto,,0,,4781
102,1,6885157,Praça Santos Andrade,,0,,4840
102,1,6885158,Terminal Bairro Alto,,0,,4781
102,1,6885159,Praça Santos Andrade,,0,,4840
102,1,6885160,Terminal Bairro Alto,,0,,4781
102,1,6885161,Praça Santos Andrade,,0,,4840
102,1,6885162,Terminal Bairro Alto,,0,,4781
102,1,6885163,Praça Santos Andrade,,0,,4840
102,1,6885164,Terminal Bairro Alto,,0,,4781
102,1,6885165,Praça Santos Andrade,,0,,4840
102,1,6885166,Praça Santos Andrade,,0,,4840
102,1,6885167,Terminal Bairro Alto,,0,,4781
102,1,6885168,Praça Santos Andrade,,0,,4840
102,1,6885169,Terminal Bairro Alto,,0,,4781
102,1,6885170,Praça Santos Andrade,,0,,4840
102,1,6885171,Terminal Bairro Alto,,0,,4781
102,1,6885172,Praça Santos Andrade,,0,,4840
102,1,6885173,Terminal Bairro Alto,,0,,4781
102,1,6885174,Praça Santos Andrade,,0,,4840
102,1,6885175,Terminal Bairro Alto,,0,,4781
102,1,6885176,Praça Santos Andrade,,0,,4840
102,1,6885177,Terminal Bairro Alto,,0,,4781
102,1,6885178,Praça Santos Andrade,,0,,4840
102,1,6885179,Terminal Bairro Alto,,0,,4781
102,1,6885180,Praça Santos Andrade,,0,,4840
102,1,6885181,Terminal Bairro Alto,,0,,4781
102,1,6885182,Praça Santos Andrade,,0,,4840
102,1,6885183,Terminal Bairro Alto,,0,,4781
102,1,6885184,Praça Santos Andrade,,0,,4840
102,1,6885185,Terminal Bairro Alto,,0,,4781
102,1,6885186,Praça Santos Andrade,,0,,4840
102,1,6885187,Terminal Bairro Alto,,0,,4781
102,1,6885188,Praça Santos Andrade,,0,,4840
102,1,6885189,Terminal Bairro Alto,,0,,4781
102,1,6885190,Praça Santos Andrade,,0,,4840
102,1,6885191,Terminal Bairro Alto,,0,,4781
102,1,6885192,Praça Santos Andrade,,0,,4840
102,1,6885193,Terminal Bairro Alto,,0,,4781
102,1,6885194,Praça Santos Andrade,,0,,4840
102,1,6885195,Terminal Bairro Alto,,0,,4781
102,1,6885196,Praça Santos Andrade,,0,,4840
102,1,6885197,Terminal Bairro Alto,,0,,4781
102,1,6885198,Praça Santos Andrade,,0,,4840
220,1,6885200,Nestor de Castro,,0,,2897
220,1,6885201,Terminal Sta. Felicidade,,1,,2291
220,1,6885202,Nestor de Castro,,0,,2897
220,1,6885203,Terminal Sta. Felicidade,,1,,2291
220,1,6885204,Nestor de Castro,,0,,2897
220,1,6885205,Terminal Sta. Felicidade,,1,,2291
220,1,6885206,Nestor de Castro,,0,,2897
220,1,6885207,Terminal Sta. Felicidade,,1,,2291
220,1,6885208,Nestor de Castro,,0,,2897
220,1,6885209,Terminal Sta. Felicidade,,1,,2291
220,1,6885210,Nestor de Castro,,0,,2897
220,1,6885211,Terminal Sta. Felicidade,,1,,2291
220,1,6885212,Nestor de Castro,,0,,2897
220,1,6885213,Terminal Sta. Felicidade,,1,,2291
220,1,6885214,Nestor de Castro,,0,,2897
220,1,6885215,Terminal Sta. Felicidade,,1,,2291
220,1,6885216,Nestor de Castro,,0,,2897
220,1,6885217,Terminal Sta. Felicidade,,1,,2291
220,1,6885218,Nestor de Castro,,0,,2897
220,1,6885219,Terminal Sta. Felicidade,,1,,2291
220,1,6885220,Nestor de Castro,,0,,2897
220,1,6885221,Terminal Sta. Felicidade,,1,,2291
220,1,6885222,Nestor de Castro,,0,,2897
220,1,6885223,Terminal Sta. Felicidade,,1,,2291
220,1,6885224,Nestor de Castro,,0,,2897
220,1,6885225,Terminal Sta. Felicidade,,1,,2291
220,1,6885226,Nestor de Castro,,0,,2897
220,1,6885227,Terminal Sta. Felicidade,,1,,2291
220,1,6885228,Nestor de Castro,,0,,2897
220,1,6885229,Terminal Sta. Felicidade,,1,,2291
220,1,6885230,Nestor de Castro,,0,,2897
220,1,6885231,Nestor de Castro,,0,,2897
220,1,6885232,Terminal Sta. Felicidade,,1,,2291
220,1,6885233,Nestor de Castro,,0,,2897
220,1,6885234,Terminal Sta. Felicidade,,1,,2291
220,1,6885235,Nestor de Castro,,0,,2897
220,1,6885236,Terminal Sta. Felicidade,,1,,2291
220,1,6885237,Nestor de Castro,,0,,2897
220,1,6885238,Terminal Sta. Felicidade,,1,,2291
